Recency,Frequency,Monetary,CustomerID,Cluster
-0.7778684252276677,0.6133119978948424,0.5945235198949966,12997,1
-0.9231775519651191,2.537888785368079,1.194141436675377,13012,1
-0.9790656776333695,3.019032982236387,2.578481370084712,13021,1
-1.01259855303432,1.094456194763151,0.2353810157688646,13026,1
-0.8672894262968686,0.6133119978948424,1.440542350828943,13048,1
-0.9902433027670197,1.57560039163146,0.4111756530209195,13104,1
-0.5319606722873654,0.6133119978948424,1.029626669747325,13107,1
-0.6772697990248168,2.056744588499769,0.9683012988086006,13110,1
-0.8896446765641687,0.6133119978948424,2.119290699679734,13115,1
-0.7778684252276677,2.537888785368079,0.2490168083757288,13117,1
-0.8002236754949679,1.094456194763151,0.5530021744491732,13118,1
-0.9678880524997194,2.537888785368079,1.840663624359997,13126,1
-0.06250041667406123,0.6133119978948424,1.403661458364514,13134,1
-0.3978291706835643,1.094456194763151,2.565959286193382,13136,1
-0.7778684252276677,1.57560039163146,0.2168620387938877,13138,1
-0.07367804180771133,1.094456194763151,2.253464043267905,13141,1
-0.8672894262968686,0.6133119978948424,1.235862678557322,13149,1
-0.476072546619115,0.6133119978948424,1.328900191255047,13157,1
0.03809820952878969,0.6133119978948424,0.5576426274305668,13158,1
-0.9231775519651191,0.6133119978948424,0.883602323160518,13159,1
0.3398940881373425,0.6133119978948424,1.253325060084227,13162,1
-0.6213816733565662,0.6133119978948424,0.6983268835095544,13168,1
-0.8449341760295683,0.1321678010265333,2.759016408536221,13174,1
-0.8561118011632184,3.500177179104697,1.225710795265719,13184,1
-0.5766711728219659,0.1321678010265333,1.092836778512339,13186,1
-0.9008223016978189,0.6133119978948424,1.409658351448161,13196,1
-0.364296295282614,1.57560039163146,0.581330355110973,13208,1
-0.3866515455499142,1.094456194763151,1.013863407927452,13213,1
-0.3531186701489639,-0.3489763958417758,1.921064826631465,13224,1
-0.8784670514305186,2.056744588499769,0.7393913228156712,13232,1
-0.8225789257622681,1.57560039163146,1.643451511809203,13246,1
-0.4313620460845146,1.094456194763151,1.83069735918765,13265,1
-0.7666908000940176,0.6133119978948424,2.710898480698385,13285,1
-0.9343551770987691,0.6133119978948424,1.826685152148353,13297,1
-0.9790656776333695,3.500177179104697,1.699622410359364,13305,1
-0.9455328022324192,1.094456194763151,0.9227820246403458,13309,1
-0.7778684252276677,1.094456194763151,1.063466280719333,13313,1
-0.2860529193470632,1.57560039163146,2.08916345109284,13317,1
-0.151921417743262,0.6133119978948424,1.030454812125543,13320,1
-0.2636976690797631,0.1321678010265333,2.429001670816375,13344,1
-0.6437369236238665,-0.3489763958417758,2.020184902314032,13365,1
-1.00142092790067,2.537888785368079,2.440895508765608,13394,1
-0.2078095434115125,1.094456194763151,1.047488844146474,13397,1
-0.7555131749603675,1.094456194763151,0.2749319534872037,13410,1
-0.5766711728219659,-0.3489763958417758,1.460960343947075,13421,1
-0.3084081696143635,-0.8301205927100848,2.592645460415612,13422,1
0.183407336266241,0.1321678010265333,1.161829605608012,13425,1
-0.7219802995594172,1.57560039163146,1.760819276446296,13450,1
-0.7331579246930673,1.094456194763151,2.980958565898626,13451,1
-0.8225789257622681,1.57560039163146,1.365309899262904,13456,1
-1.01259855303432,0.6133119978948424,2.414937528703536,13471,1
-0.5990264230892661,1.57560039163146,0.9196265166129981,13477,1
-0.5096054220200653,1.094456194763151,1.419339050283191,13481,1
-0.4425396712181647,3.500177179104697,0.5787174231245266,13491,1
-0.9343551770987691,1.094456194763151,1.762461282885866,13495,1
-0.8225789257622681,1.094456194763151,0.4977450881784249,13499,1
-0.9902433027670197,0.6133119978948424,2.382554306051841,13507,1
-0.9231775519651191,2.056744588499769,0.241606361922365,13509,1
-1.01259855303432,0.6133119978948424,1.400777238357617,13510,1
-0.3531186701489639,0.1321678010265333,1.881756620299846,13517,1
-0.6437369236238665,2.056744588499769,2.044443762669072,13527,1
-0.5431382974210156,2.056744588499769,0.6715693177029958,13538,1
-0.7331579246930673,2.056744588499769,0.1537661565638009,13549,1
-0.1072109172086616,0.1321678010265333,1.411871490562364,13562,1
0.5858018410776447,0.1321678010265333,1.305269576842104,13564,1
-0.7443355498267175,0.6133119978948424,1.252339856220485,13577,1
-0.8449341760295683,3.019032982236387,2.382254461397659,13588,1
-0.9008223016978189,1.57560039163146,1.672579278215489,13590,1
0.183407336266241,1.094456194763151,1.715357115545505,13593,1
-0.8896446765641687,2.056744588499769,0.3881161712826097,13610,1
-0.7555131749603675,0.6133119978948424,1.106501127752934,13614,1
-0.364296295282614,1.094456194763151,1.18219048545868,13627,1
-0.9678880524997194,2.056744588499769,1.743770966108499,13630,1
-0.7443355498267175,1.094456194763151,1.868206497594176,13632,1
-0.6549145487575166,1.094456194763151,1.052100740494136,13634,1
-0.6102040482229162,1.094456194763151,0.1979147123129361,13636,1
-0.8449341760295683,0.6133119978948424,2.589732683774983,13644,1
-0.9119999268314689,0.6133119978948424,1.195969061234203,13647,1
-0.8337565508959183,1.57560039163146,1.464715541282787,13650,1
-0.5431382974210156,1.57560039163146,2.708342661979402,13654,1
-0.9119999268314689,1.094456194763151,2.61102165422193,13658,1
-0.7443355498267175,0.1321678010265333,0.9678015577182965,13692,1
-0.7331579246930673,3.500177179104697,2.053396267343945,13700,1
-0.9678880524997194,3.019032982236387,2.138252304477551,13704,1
-0.6660921738911667,1.57560039163146,0.9059621673724023,13717,1
-0.8561118011632184,1.094456194763151,0.3300748132230255,13719,1
0.4516703394738434,0.1321678010265333,2.234416768568892,13722,1
-0.4648949214854649,2.537888785368079,1.670637427121736,13725,1
-0.6102040482229162,1.57560039163146,0.2936079919477047,13728,1
-0.7443355498267175,0.6133119978948424,2.95994088347213,13735,1
-0.9902433027670197,2.056744588499769,0.7583100926628912,13743,1
0.04927583466243979,1.094456194763151,0.1966724987456092,13748,1
-0.4201844209508644,1.094456194763151,1.194741125983742,13750,1
0.3622493384046426,1.57560039163146,0.5209759097191248,13752,1
-0.9790656776333695,3.019032982236387,1.852685967161023,13755,1
-0.2301647936788127,0.1321678010265333,1.012207123171017,13764,1
-1.00142092790067,3.500177179104697,2.835676691788843,13769,1
-0.3084081696143635,0.6133119978948424,2.604282288661259,13771,1
-0.8784670514305186,1.57560039163146,0.140430208611119,13782,1
-0.9119999268314689,3.981321375973006,2.359180701342483,13784,1
-0.6772697990248168,2.056744588499769,2.538516361177263,13804,1
-0.9567104273660694,1.094456194763151,1.338095427316639,13808,1
-0.699625049292117,0.1321678010265333,0.983065078447865,13810,1
-0.5766711728219659,0.6133119978948424,0.794377121065969,13813,1
-0.6549145487575166,1.094456194763151,1.268531467546333,13824,1
-0.8449341760295683,1.57560039163146,1.981747673311228,13831,1
0.04927583466243979,0.1321678010265333,2.628569705650031,13851,1
-1.01259855303432,1.094456194763151,0.6216666002569327,13860,1
-0.8225789257622681,2.537888785368079,1.997325317011845,13862,1
-1.00142092790067,2.537888785368079,2.799167035562925,13870,1
-0.4201844209508644,1.094456194763151,1.393966481212618,13875,1
-0.9902433027670197,1.094456194763151,0.5434642587828014,13882,1
-0.9008223016978189,1.094456194763151,2.661438391075163,13883,1
-1.01259855303432,3.500177179104697,1.532494711444866,13890,1
-0.7108026744257671,0.6133119978948424,2.54519861347047,13895,1
-0.2189871685451626,1.094456194763151,2.93661011371337,13901,1
-0.1295661674759618,0.6133119978948424,2.226049674885518,13908,1
-0.3866515455499142,3.019032982236387,2.527836180161625,13911,1
-1.00142092790067,1.57560039163146,1.46829939881611,13924,1
-0.9902433027670197,1.57560039163146,2.308535511419398,13949,1
-0.9678880524997194,1.094456194763151,0.2980771051267084,13956,1
-0.811401300628618,2.537888785368079,2.781062129777057,13971,1
-0.6772697990248168,1.57560039163146,2.356967562228281,13975,1
-0.587848797955616,0.6133119978948424,1.515360731205874,13982,1
-0.7219802995594172,1.094456194763151,0.1570644477598067,13984,1
-0.8896446765641687,1.57560039163146,0.06050019079622265,13991,1
-0.9790656776333695,1.57560039163146,2.089820253668668,13994,1
-0.8561118011632184,1.094456194763151,0.8326858452169812,13995,1
-0.5096054220200653,0.1321678010265333,1.759905464166883,14001,1
-0.9119999268314689,1.094456194763151,2.947347407996471,14005,1
-0.8225789257622681,2.537888785368079,2.210757597522218,14030,1
-1.00142092790067,3.981321375973006,3.091372790222063,14032,1
-0.699625049292117,1.094456194763151,0.8817033070173632,14035,1
-0.151921417743262,0.1321678010265333,1.070691109053442,14038,1
0.1945849613998911,0.6133119978948424,1.212574743749159,14045,1
-0.9231775519651191,1.094456194763151,0.7112059253225301,14047,1
-0.699625049292117,1.094456194763151,0.7479440346183013,14064,1
-0.9790656776333695,2.537888785368079,0.8953390996242274,14071,1
0.1163415854643404,1.57560039163146,0.3410548388928458,14078,1
-0.9790656776333695,3.019032982236387,0.2747035004173505,14083,1
-0.9678880524997194,1.094456194763151,0.4217416075016309,14102,1
-0.4425396712181647,2.056744588499769,2.702488552064414,14107,1
-0.7666908000940176,2.056744588499769,3.005074643085007,14112,1
-0.9790656776333695,0.6133119978948424,1.470541094564045,14113,1
-0.8002236754949679,1.094456194763151,0.8170510882489013,14116,1
-0.9790656776333695,0.6133119978948424,2.812317365396351,14121,1
-0.9008223016978189,0.1321678010265333,2.727332823410952,14125,1
-1.00142092790067,1.094456194763151,0.4474140212263871,14129,1
-0.05132279154041113,0.6133119978948424,2.335078902472968,14163,1
-0.9231775519651191,2.056744588499769,1.127633036714357,14178,1
-0.6772697990248168,1.57560039163146,1.776011405591535,14188,1
-0.3531186701489639,2.056744588499769,-0.09005038223705102,14201,1
-0.9008223016978189,1.57560039163146,1.803240155854666,14209,1
0.1610520859989408,1.57560039163146,1.563949843500281,14210,1
-0.4313620460845146,3.019032982236387,2.042644694743978,14211,1
-0.6772697990248168,1.094456194763151,0.2768166913134928,14214,1
-0.8896446765641687,1.57560039163146,1.398150028054305,14215,1
-0.9902433027670197,0.6133119978948424,1.468941923075072,14216,1
-0.699625049292117,1.094456194763151,2.005078443069988,14226,1
-0.4425396712181647,0.1321678010265333,1.051872287424283,14229,1
-0.5431382974210156,1.094456194763151,1.76703034428293,14232,1
-0.476072546619115,0.6133119978948424,0.931249066541781,14233,1
-0.5431382974210156,3.981321375973006,2.242184172943902,14239,1
-0.9231775519651191,3.500177179104697,2.539058937218165,14243,1
-0.9455328022324192,0.1321678010265333,1.561394024781298,14250,1
-1.00142092790067,1.094456194763151,2.954458009795653,14251,1
-0.9343551770987691,2.537888785368079,2.581122858704889,14262,1
-0.7890460503613178,0.6133119978948424,1.569903901633331,14285,1
-0.9231775519651191,1.57560039163146,0.1438570046589173,14289,1
-0.9008223016978189,1.094456194763151,2.147661715292131,14290,1
-0.8225789257622681,0.6133119978948424,0.7065226373905388,14297,1
-0.2301647936788127,0.1321678010265333,1.497013094033287,14305,1
-0.4537172963518148,-0.3489763958417758,1.831639728100795,14306,1
-0.02896754127311092,1.57560039163146,3.12011504207297,14307,1
-0.9343551770987691,3.019032982236387,2.201747979579882,14309,1
-0.4984277968864152,1.57560039163146,1.143810369723339,14312,1
-0.5207830471537154,1.57560039163146,2.385367134474409,14315,1
-0.9008223016978189,1.094456194763151,1.028384456179998,14321,1
-0.8337565508959183,2.537888785368079,2.486857410756703,14334,1
-0.8337565508959183,0.6133119978948424,1.148550770922793,14336,1
-0.5207830471537154,2.537888785368079,1.936813810134472,14341,1
0.3957822138055929,2.537888785368079,0.1134013547841096,14344,1
-0.6660921738911667,0.6133119978948424,1.866921449076252,14360,1
-0.6549145487575166,0.1321678010265333,1.309453123683791,14387,1
0.4293150892065433,0.6133119978948424,0.9499393833191476,14403,1
-0.6437369236238665,1.57560039163146,0.9121161219415734,14404,1
0.1722297111325909,1.57560039163146,1.923606367033583,14407,1
-0.9008223016978189,2.056744588499769,2.553708490322503,14408,1
-0.2301647936788127,1.57560039163146,1.783279068876241,14409,1
0.004565334127839384,3.019032982236387,0.4137314717399024,14410,1
0.004565334127839384,2.056744588499769,0.9801665801241023,14414,1
-0.9790656776333695,0.1321678010265333,1.608798036775842,14418,1
-0.9008223016978189,1.57560039163146,0.3445101915743759,14419,1
-0.9455328022324192,1.094456194763151,0.5904827562219676,14428,1
-0.9119999268314689,1.57560039163146,2.053210649224689,14432,1
-0.7778684252276677,1.57560039163146,0.8028584412842698,14434,1
-0.9343551770987691,1.094456194763151,2.209101312765783,14440,1
-1.01259855303432,0.6133119978948424,1.288449719574161,14441,1
-0.4201844209508644,0.6133119978948424,0.8705376632282871,14443,1
-0.811401300628618,1.094456194763151,0.5036277547271456,14447,1
-0.9678880524997194,3.019032982236387,3.150899093235692,14456,1
0.6305123416122451,0.1321678010265333,1.84554680872811,14461,1
-0.2860529193470632,3.981321375973006,1.670651705438602,14462,1
-0.699625049292117,2.056744588499769,2.087335826534015,14466,1
0.1386968357316406,2.537888785368079,1.488032032724682,14472,1
-0.8002236754949679,0.6133119978948424,0.7126194786922466,14477,1
-0.8225789257622681,1.57560039163146,1.730963315879853,14482,1
-0.7219802995594172,1.57560039163146,0.5068403760219565,14487,1
-0.9455328022324192,1.094456194763151,2.245596690674835,14493,1
-0.5431382974210156,1.094456194763151,1.637454618725555,14498,1
-0.8002236754949679,3.981321375973006,2.31211936895272,14502,1
-0.8337565508959183,1.094456194763151,1.642209298241876,14506,1
-0.7555131749603675,1.57560039163146,0.7958335093862833,14507,1
-0.9008223016978189,1.094456194763151,0.7200584817793423,14511,1
-0.8225789257622681,1.57560039163146,1.808180453490242,14515,1
-0.6660921738911667,3.019032982236387,1.475410000615291,14524,1
-0.7331579246930673,1.57560039163146,2.929342450428664,14530,1
-0.7443355498267175,2.056744588499769,1.626603097907527,14533,1
-0.3531186701489639,0.1321678010265333,2.918962114067208,14535,1
-0.364296295282614,2.537888785368079,0.9178702836385014,14541,1
-0.7555131749603675,-0.3489763958417758,1.704534151361208,14544,1
-0.9678880524997194,1.094456194763151,2.517869914989278,14546,1
-0.811401300628618,1.094456194763151,0.06962403527348571,14553,1
-0.9119999268314689,0.6133119978948424,2.097459153191886,14554,1
-0.9902433027670197,2.056744588499769,2.847142180232101,14572,1
0.9881963458890484,3.019032982236387,1.184118058235567,14573,1
-0.9567104273660694,1.094456194763151,0.2519438633332233,14583,1
-0.811401300628618,3.019032982236387,1.099119237933302,14587,1
-0.8561118011632184,0.6133119978948424,0.7277687728868887,14591,1
-0.8002236754949679,1.57560039163146,1.328014935609365,14595,1
-0.9790656776333695,0.6133119978948424,1.391624837246622,14608,1
-1.01259855303432,1.094456194763151,1.396208176960553,14621,1
-0.6660921738911667,1.094456194763151,0.1087894584364477,14623,1
-0.7555131749603675,0.6133119978948424,2.82819485375115,14626,1
-0.4425396712181647,1.57560039163146,3.104080492232648,14639,1
-0.7555131749603675,1.57560039163146,1.851715041614147,14640,1
-0.9678880524997194,0.6133119978948424,0.8453935472275665,14649,1
-1.01259855303432,2.056744588499769,1.593663020898066,14653,1
-0.9343551770987691,0.6133119978948424,1.601630321709197,14655,1
-0.9231775519651191,3.019032982236387,2.455045320779642,14659,1
-0.3419410450153137,1.094456194763151,1.463801729003375,14665,1
-0.9902433027670197,1.094456194763151,1.322018042525718,14673,1
-0.6772697990248168,1.57560039163146,2.48118891896097,14676,1
-0.7331579246930673,1.094456194763151,0.5582851516895291,14684,1
-0.6772697990248168,1.094456194763151,1.861638471835896,14691,1
-0.9790656776333695,2.056744588499769,1.811121786764602,14696,1
-1.00142092790067,1.094456194763151,0.5807877790700715,14698,1
-0.6660921738911667,0.1321678010265333,1.976964437161176,14700,1
-0.9008223016978189,3.019032982236387,2.449562447103165,14701,1
-0.9008223016978189,3.019032982236387,0.9758545284306227,14704,1
-0.9119999268314689,3.981321375973006,2.89723051579742,14711,1
-0.9231775519651191,3.981321375973006,2.643904617963928,14713,1
-1.00142092790067,1.094456194763151,1.101332377047505,14719,1
-0.9119999268314689,1.57560039163146,0.4452722736965131,14723,1
-1.01259855303432,2.537888785368079,1.552141675452243,14730,1
-0.9343551770987691,2.537888785368079,2.701431956616343,14732,1
-0.5431382974210156,2.056744588499769,0.7195444623721727,14738,1
-0.8896446765641687,1.57560039163146,0.8421809259327556,14741,1
-0.8449341760295683,2.056744588499769,0.4133174005507935,14744,1
0.2392954619344915,1.094456194763151,0.5850569958129536,14745,1
-0.699625049292117,1.094456194763151,0.8641838122229942,14748,1
0.5969794662112947,0.6133119978948424,0.9617189947334545,14758,1
-0.9678880524997194,0.1321678010265333,1.164342589376397,14759,1
-0.9343551770987691,1.57560039163146,2.374287160586527,14766,1
-0.4537172963518148,3.981321375973006,2.466996271996339,14776,1
-0.9902433027670197,2.056744588499769,0.727340423380914,14794,1
-0.5766711728219659,2.537888785368079,2.724434325087189,14808,1
-0.5654935476883158,3.981321375973006,1.820231352924999,14810,1
1.1782159731611,0.1321678010265333,1.897948231625693,14828,1
-0.8225789257622681,1.57560039163146,1.299029952371738,14834,1
-0.01778991613946082,0.6133119978948424,1.197939468961687,14837,1
-0.5319606722873654,0.6133119978948424,2.875912988716741,14842,1
-0.375473920416264,1.57560039163146,2.893046968955733,14852,1
-0.151921417743262,2.056744588499769,2.755032758130656,14854,1
-0.8784670514305186,0.6133119978948424,0.7756439693380046,14859,1
-0.9902433027670197,2.537888785368079,3.059960493117245,14868,1
-0.8784670514305186,3.019032982236387,0.9503391761913907,14878,1
-0.811401300628618,1.57560039163146,-0.06984656387190667,14883,1
-0.9343551770987691,0.6133119978948424,0.7936917618564093,14897,1
-0.7666908000940176,1.57560039163146,0.6550921400398321,14898,1
-0.9008223016978189,3.019032982236387,0.872093999766662,14901,1
-0.7890460503613178,1.094456194763151,2.833991850398675,14903,1
-0.6213816733565662,0.6133119978948424,0.5952945490057512,14913,1
-0.2301647936788127,0.6133119978948424,0.65462095558326,14916,1
0.1945849613998911,0.1321678010265333,2.216640264070938,14930,1
-0.9678880524997194,1.094456194763151,0.6384864575248761,14931,1
-0.1072109172086616,-0.3489763958417758,1.5426751513702,14934,1
-0.3866515455499142,0.1321678010265333,1.158502757778274,14937,1
-0.7666908000940176,1.57560039163146,0.4161587856070929,14948,1
-0.9119999268314689,1.094456194763151,0.9449848073667058,14963,1
-0.2636976690797631,0.6133119978948424,1.11592481688438,14970,1
-0.3866515455499142,2.056744588499769,-0.02805393040563277,14976,1
-0.2189871685451626,1.094456194763151,1.58612406959291,14978,1
0.2728283373354418,0.6133119978948424,1.186888051707537,15002,1
-0.9231775519651191,3.019032982236387,1.515303617938411,15021,1
-0.9119999268314689,3.500177179104697,1.179277708818052,15024,1
-0.9678880524997194,3.500177179104697,2.493953734239019,15033,1
-0.364296295282614,1.57560039163146,-0.1781475972992001,15038,1
-0.7443355498267175,0.1321678010265333,1.32385994540141,15050,1
-0.7443355498267175,3.981321375973006,1.844804336251087,15058,1
-0.5654935476883158,3.019032982236387,0.7527701057189508,15059,1
-0.151921417743262,0.1321678010265333,1.333954715425549,15067,1
-0.9119999268314689,1.57560039163146,2.299283162090342,15089,1
0.1386968357316406,0.6133119978948424,0.7997172115737878,15095,1
-0.8225789257622681,2.056744588499769,2.125216201179052,15105,1
-0.8225789257622681,1.094456194763151,0.8738502327411587,15106,1
0.5634465908103444,0.6133119978948424,0.6992692524226991,15108,1
-0.699625049292117,0.1321678010265333,1.080828714028178,15111,1
-0.6884474241584669,3.500177179104697,2.784346142656197,15114,1
-0.8225789257622681,0.6133119978948424,0.7742304159682878,15116,1
-0.8561118011632184,1.094456194763151,1.058411756548831,15117,1
0.2504730870681416,0.1321678010265333,1.175493954848608,15122,1
-0.9455328022324192,-0.3489763958417758,1.982975608561689,15123,1
-0.3531186701489639,0.6133119978948424,0.9430715129066852,15128,1
-0.8225789257622681,1.094456194763151,0.2390505432033821,15132,1
-0.8561118011632184,2.537888785368079,0.8245472046034601,15134,1
-0.9902433027670197,0.6133119978948424,0.6799221330695043,15136,1
-0.4425396712181647,2.056744588499769,2.204203850080804,15140,1
-0.9790656776333695,0.6133119978948424,0.5486044528544988,15145,1
-0.9790656776333695,0.1321678010265333,1.607113195385674,15157,1
-0.9231775519651191,1.094456194763151,1.161601152538158,15172,1
-0.8225789257622681,1.094456194763151,1.99388424264718,15179,1
-0.364296295282614,0.6133119978948424,0.6542211627110168,15199,1
-0.05132279154041113,1.094456194763151,0.608302095670519,15201,1
-0.7331579246930673,1.57560039163146,1.452521858679372,15203,1
-1.01259855303432,1.094456194763151,0.08511600907290741,15208,1
-1.00142092790067,2.537888785368079,1.214987779299484,15214,1
-0.4425396712181647,1.57560039163146,1.382786559106676,15220,1
-0.6102040482229162,1.094456194763151,0.5838290605624926,15227,1
-1.00142092790067,0.6133119978948424,0.8592863495380156,15237,1
-0.5207830471537154,1.094456194763151,1.279425823314958,15240,1
-0.2748752942134132,2.537888785368079,1.350631789524835,15241,1
0.4740255897411437,0.1321678010265333,2.434927172315693,15245,1
-0.8449341760295683,1.094456194763151,0.1537661565638007,15253,1
0.0939863351970402,2.056744588499769,1.428205885056869,15260,1
-0.7778684252276677,1.094456194763151,1.294832127213185,15267,1
-0.8449341760295683,2.056744588499769,2.240242321850149,15270,1
-0.364296295282614,3.019032982236387,2.172648769807327,15281,1
-0.5431382974210156,1.094456194763151,2.136053443680214,15288,1
-0.3419410450153137,2.537888785368079,-0.1657825748933943,15304,1
-0.2301647936788127,0.1321678010265333,2.766855204495559,15321,1
-0.8896446765641687,2.056744588499769,1.605099952707593,15351,1
-0.6772697990248168,3.500177179104697,2.723620461025837,15356,1
-0.7331579246930673,2.056744588499769,2.147190530835559,15365,1
-0.3866515455499142,0.6133119978948424,1.523613598354321,15367,1
-0.5654935476883158,2.056744588499769,2.249608897714132,15370,1
-0.9231775519651191,1.094456194763151,1.256137888506796,15380,1
-0.9678880524997194,0.6133119978948424,1.035209491641863,15392,1
-0.9119999268314689,0.6133119978948424,1.960458702864281,15394,1
-0.7331579246930673,0.6133119978948424,0.7687760989255422,15411,1
-0.811401300628618,1.094456194763151,0.8475067381237089,15426,1
-0.9343551770987691,1.094456194763151,0.3297892468857089,15434,1
-1.00142092790067,2.056744588499769,0.8013877746470897,15453,1
-0.8672894262968686,2.056744588499769,1.371706585218794,15473,1
-0.6884474241584669,0.1321678010265333,2.504405462184804,15485,1
-0.6549145487575166,1.094456194763151,1.631871796831017,15493,1
1.088794972091899,1.57560039163146,0.2709483030816382,15508,1
-0.8896446765641687,1.094456194763151,0.1285363706618855,15511,1
